credit/table_1_1.housing,credit/table_1_1.other_parties,credit/table_1_1.job,credit/table_1_1.Key_1_1,Key_0_0
own,none,high qualif/self emp/mgmt,385,434
own,none,skilled,558,970
own,guarantor,skilled,316,8
own,none,skilled,615,91
rent,none,skilled,659,409
own,none,skilled,160,115
for free,none,skilled,857,708
own,none,skilled,146,542
for free,none,skilled,881,622
own,none,unemp/unskilled non res,426,857
own,guarantor,skilled,738,728
own,none,skilled,369,770
own,none,unskilled resident,963,315
own,none,unskilled resident,96,757
own,none,unskilled resident,784,288
own,none,skilled,852,569
own,none,skilled,540,200
own,none,skilled,209,741
own,none,skilled,425,415
own,none,skilled,614,246
own,none,unskilled resident,823,93
own,guarantor,unskilled resident,118,37
rent,none,skilled,315,962
own,none,skilled,294,691
own,none,unskilled resident,629,312
own,none,unskilled resident,144,433
for free,none,unemp/unskilled non res,704,499
own,none,skilled,340,585
own,none,skilled,119,99
own,guarantor,skilled,500,961
own,none,skilled,781,553
own,none,unskilled resident,11,428
own,none,high qualif/self emp/mgmt,342,256
own,none,skilled,979,866
own,none,skilled,437,909
for free,none,skilled,94,451
own,none,skilled,216,419
own,none,skilled,624,373
own,none,skilled,835,19
own,none,unskilled resident,930,738
rent,none,skilled,568,522
rent,co applicant,skilled,802,223
own,none,skilled,362,685
rent,none,skilled,755,597
own,none,skilled,106,48
own,none,high qualif/self emp/mgmt,324,860
own,none,high qualif/self emp/mgmt,913,854
own,none,unskilled resident,48,447
own,none,skilled,13,249
own,none,skilled,993,332
own,none,unskilled resident,455,492
rent,none,skilled,870,850
own,none,high qualif/self emp/mgmt,673,874
own,none,skilled,497,635
rent,none,skilled,561,650
own,none,skilled,713,785
own,guarantor,skilled,771,442
for free,none,high qualif/self emp/mgmt,914,915
own,none,skilled,896,49
own,none,skilled,471,44
own,none,skilled,902,568
own,none,skilled,869,663
rent,none,skilled,467,158
own,guarantor,unskilled resident,617,665
own,guarantor,skilled,86,523
own,none,skilled,749,157
for free,co applicant,high qualif/self emp/mgmt,432,65
own,none,unskilled resident,741,637
for free,none,skilled,429,435
for free,none,skilled,145,573
rent,none,skilled,97,950
own,none,skilled,874,533
own,none,skilled,477,679
own,none,unskilled resident,656,426
own,none,skilled,476,250
for free,none,skilled,295,154
own,none,high qualif/self emp/mgmt,962,525
own,none,skilled,492,833
rent,none,high qualif/self emp/mgmt,254,14
own,guarantor,skilled,183,355
own,none,high qualif/self emp/mgmt,399,561
for free,none,skilled,654,576
rent,none,skilled,626,109
rent,co applicant,skilled,461,508
own,none,skilled,257,368
own,co applicant,high qualif/self emp/mgmt,502,392
own,none,skilled,573,352
rent,none,skilled,895,472
own,none,skilled,834,465
own,none,skilled,475,474
for free,none,high qualif/self emp/mgmt,155,973
own,none,skilled,84,709
own,none,unskilled resident,727,437
own,none,skilled,349,985
own,none,skilled,657,118
rent,guarantor,skilled,853,532
own,none,high qualif/self emp/mgmt,299,394
own,none,high qualif/self emp/mgmt,537,133
own,none,skilled,724,955
own,none,skilled,616,318
own,none,skilled,986,265
own,none,high qualif/self emp/mgmt,966,993
rent,none,skilled,705,849
own,none,skilled,534,385
rent,none,skilled,613,478
own,none,skilled,326,997
for free,none,skilled,761,218
own,none,skilled,393,753
own,none,unskilled resident,156,420
own,co applicant,unskilled resident,129,594
own,none,skilled,404,996
own,guarantor,unskilled resident,783,740
for free,none,high qualif/self emp/mgmt,553,22
own,none,high qualif/self emp/mgmt,371,554
own,none,skilled,904,967
own,none,skilled,203,404
rent,none,unskilled resident,20,806
for free,none,unskilled resident,618,321
own,none,skilled,180,848
rent,none,skilled,265,330
for free,none,high qualif/self emp/mgmt,17,498
own,none,skilled,170,636
rent,none,skilled,984,282
own,none,unskilled resident,16,906
own,none,skilled,796,490
own,none,skilled,570,476
own,none,skilled,55,768
for free,co applicant,high qualif/self emp/mgmt,951,292
own,none,unskilled resident,364,145
own,none,unemp/unskilled non res,195,713
rent,none,unskilled resident,302,177
own,none,skilled,363,152
rent,none,high qualif/self emp/mgmt,991,575
own,none,high qualif/self emp/mgmt,356,193
own,none,unskilled resident,728,67
own,none,skilled,271,935
own,none,skilled,535,926
own,none,skilled,814,327
own,none,skilled,505,30
rent,none,skilled,742,852
own,none,unskilled resident,414,360
for free,none,skilled,985,882
rent,none,skilled,717,324
own,none,unskilled resident,940,587
own,none,skilled,599,116
own,none,unskilled resident,60,119
own,none,unskilled resident,998,712
for free,none,skilled,877,639
for free,none,high qualif/self emp/mgmt,619,649
rent,none,high qualif/self emp/mgmt,674,999
own,none,unskilled resident,231,701
own,none,skilled,640,755
own,guarantor,skilled,887,314
own,none,skilled,671,297
own,none,skilled,423,213
own,none,skilled,948,949
rent,none,unskilled resident,854,5
own,co applicant,skilled,428,515
own,none,skilled,378,779
own,none,skilled,150,242
for free,none,skilled,610,289
own,co applicant,high qualif/self emp/mgmt,114,62
own,none,unskilled resident,606,730
own,none,skilled,566,489
rent,none,skilled,899,136
own,none,skilled,662,180
rent,co applicant,skilled,915,166
own,none,skilled,747,837
for free,none,skilled,694,7
own,none,skilled,767,831
own,none,skilled,612,727
own,none,skilled,604,337
own,none,skilled,989,800
rent,none,skilled,712,842
for free,none,high qualif/self emp/mgmt,746,55
own,none,skilled,62,110
own,none,skilled,521,584
own,none,skilled,697,181
rent,none,skilled,684,108
own,none,unemp/unskilled non res,723,984
for free,co applicant,skilled,716,225
rent,co applicant,skilled,240,71
own,none,unskilled resident,994,390
rent,none,skilled,758,339
own,none,skilled,693,907
rent,none,skilled,287,199
own,none,unskilled resident,390,551
own,none,high qualif/self emp/mgmt,373,216
own,none,high qualif/self emp/mgmt,888,711
own,none,unskilled resident,256,804
own,none,skilled,441,95
own,none,unskilled resident,117,868
own,none,skilled,864,197
rent,none,skilled,233,989
own,none,high qualif/self emp/mgmt,33,891
own,none,skilled,520,151
for free,none,skilled,905,618
own,none,high qualif/self emp/mgmt,275,70
own,none,skilled,706,951
own,none,unskilled resident,733,123
rent,none,high qualif/self emp/mgmt,533,35
for free,none,unskilled resident,990,159
own,none,unskilled resident,98,301
rent,none,high qualif/self emp/mgmt,692,678
for free,none,skilled,12,563
rent,none,unskilled resident,438,167
own,none,unskilled resident,607,878
own,none,skilled,377,672
rent,none,skilled,997,511
own,none,skilled,803,855
own,none,unskilled resident,942,418
rent,none,skilled,843,134
for free,none,skilled,304,978
own,none,high qualif/self emp/mgmt,23,391
rent,none,skilled,224,128
own,none,unskilled resident,334,294
own,none,skilled,774,454
own,none,high qualif/self emp/mgmt,24,797
own,none,skilled,710,802
rent,none,unemp/unskilled non res,762,702
own,none,skilled,539,277
for free,none,high qualif/self emp/mgmt,837,365
own,none,skilled,506,74
own,none,skilled,335,821
own,none,skilled,288,841
own,none,skilled,983,319
own,none,high qualif/self emp/mgmt,128,977
own,none,skilled,134,323
for free,none,skilled,406,971
own,none,skilled,312,61
for free,none,skilled,394,707
own,none,skilled,555,179
rent,none,high qualif/self emp/mgmt,938,645
for free,none,high qualif/self emp/mgmt,866,552
for free,none,unskilled resident,181,464
own,none,skilled,368,828
own,none,skilled,685,257
own,none,skilled,851,140
own,none,skilled,830,819
for free,none,high qualif/self emp/mgmt,581,459
own,none,unskilled resident,800,877
own,none,skilled,816,214
own,none,unskilled resident,112,583
own,none,high qualif/self emp/mgmt,903,0
own,none,skilled,395,440
for free,none,high qualif/self emp/mgmt,893,895
own,none,high qualif/self emp/mgmt,764,559
own,none,skilled,187,424
own,none,skilled,699,132
own,none,skilled,791,135
own,none,high qualif/self emp/mgmt,628,641
own,none,unskilled resident,396,744
for free,none,skilled,140,417
rent,none,skilled,840,914
rent,none,skilled,799,267
own,none,unskilled resident,130,209
own,none,high qualif/self emp/mgmt,427,173
own,none,unskilled resident,981,304
own,none,unskilled resident,691,890
own,none,skilled,878,380
own,none,skilled,972,580
own,none,skilled,77,834
for free,none,high qualif/self emp/mgmt,504,666
own,none,unskilled resident,99,589
own,none,unskilled resident,259,150
own,none,high qualif/self emp/mgmt,239,670
own,none,skilled,496,992
rent,none,skilled,926,546
own,none,unskilled resident,376,786
own,none,skilled,125,940
own,none,skilled,105,12
own,none,skilled,26,303
own,none,skilled,775,647
own,none,unskilled resident,403,896
own,guarantor,skilled,790,716
own,none,skilled,36,566
own,none,skilled,734,558
own,none,unemp/unskilled non res,549,82
for free,none,skilled,844,504
own,co applicant,skilled,110,411
own,none,skilled,811,358
for free,none,high qualif/self emp/mgmt,292,23
own,none,unskilled resident,8,212
rent,none,high qualif/self emp/mgmt,932,10
rent,guarantor,skilled,967,63
own,none,skilled,588,260
own,none,unskilled resident,458,658
rent,guarantor,skilled,384,840
own,none,skilled,116,406
rent,none,unskilled resident,169,410
own,none,skilled,527,103
own,none,unskilled resident,266,255
own,none,skilled,120,27
own,none,unskilled resident,430,484
rent,none,skilled,602,521
own,none,skilled,664,430
own,none,unskilled resident,452,313
own,none,skilled,807,83
rent,guarantor,unskilled resident,71,485
own,none,high qualif/self emp/mgmt,787,783
rent,none,skilled,865,379
rent,none,skilled,818,452
own,co applicant,skilled,205,120
own,co applicant,skilled,567,851
rent,none,skilled,928,382
own,none,skilled,174,879
own,none,skilled,720,408
own,none,skilled,212,612
rent,none,skilled,6,2
own,guarantor,skilled,167,73
own,none,high qualif/self emp/mgmt,358,39
own,none,high qualif/self emp/mgmt,379,335
own,none,skilled,419,206
own,none,skilled,839,869
own,none,unskilled resident,910,481
own,none,skilled,152,280
own,none,skilled,587,982
own,none,skilled,392,68
own,none,skilled,709,348
own,none,unskilled resident,7,397
own,none,unskilled resident,547,668
own,none,skilled,510,175
for free,none,skilled,924,402
own,none,skilled,439,220
own,none,unskilled resident,4,981
own,none,skilled,277,979
own,co applicant,skilled,2,445
rent,none,skilled,122,614
own,co applicant,skilled,961,780
rent,none,skilled,945,703
own,guarantor,unskilled resident,541,966
own,none,skilled,729,325
for free,none,high qualif/self emp/mgmt,330,706
own,none,skilled,773,776
own,co applicant,unskilled resident,785,244
own,none,skilled,670,664
for free,none,skilled,836,873
for free,none,skilled,456,431
own,none,unemp/unskilled non res,635,457
rent,guarantor,skilled,317,121
own,none,skilled,263,710
own,none,skilled,296,155
rent,none,unskilled resident,176,300
own,none,skilled,499,38
own,none,skilled,595,460
own,none,high qualif/self emp/mgmt,38,372
own,none,skilled,886,994
rent,none,unskilled resident,647,17
own,none,skilled,213,475
own,none,unskilled resident,270,493
own,none,skilled,605,239
own,none,unskilled resident,987,142
for free,none,high qualif/self emp/mgmt,730,507
for free,none,skilled,149,574
for free,none,unskilled resident,107,259
own,none,skilled,81,830
own,none,skilled,579,191
own,none,unskilled resident,420,500
rent,none,skilled,269,876
for free,none,skilled,18,224
rent,none,high qualif/self emp/mgmt,757,550
for free,none,skilled,389,675
own,none,skilled,590,759
rent,none,unskilled resident,251,697
own,none,skilled,917,3
own,none,skilled,124,201
own,co applicant,unemp/unskilled non res,894,808
own,none,skilled,196,88
own,none,skilled,768,362
own,none,skilled,971,939
own,guarantor,unskilled resident,778,960
own,co applicant,unskilled resident,322,503
own,none,skilled,809,846
own,none,skilled,449,33
own,co applicant,skilled,354,162
own,none,skilled,135,463
own,none,skilled,797,232
own,none,high qualif/self emp/mgmt,850,545
rent,none,skilled,641,147
own,none,unemp/unskilled non res,572,530
own,none,skilled,660,836
own,none,skilled,45,471
own,none,unskilled resident,474,853
own,none,high qualif/self emp/mgmt,974,534
rent,none,unskilled resident,925,884
own,none,unskilled resident,901,13
rent,none,high qualif/self emp/mgmt,92,929
for free,none,skilled,355,911
own,co applicant,unskilled resident,655,51
own,none,skilled,143,729
rent,none,skilled,625,130
rent,co applicant,unemp/unskilled non res,57,747
own,none,high qualif/self emp/mgmt,611,933
own,none,skilled,274,387
own,none,skilled,872,273
own,co applicant,skilled,679,101
rent,co applicant,high qualif/self emp/mgmt,718,845
rent,none,unskilled resident,273,990
own,none,unskilled resident,410,606
own,none,skilled,965,293
rent,none,skilled,645,799
for free,co applicant,skilled,754,53
own,none,skilled,327,687
for free,none,high qualif/self emp/mgmt,162,739
rent,none,high qualif/self emp/mgmt,677,681
own,none,skilled,995,748
own,guarantor,unskilled resident,801,924
own,none,unskilled resident,28,513
own,none,skilled,957,146
own,none,unskilled resident,658,823
for free,none,skilled,319,466
own,none,skilled,161,904
rent,none,unskilled resident,153,602
own,none,unskilled resident,996,832
own,none,skilled,229,395
own,none,skilled,601,344
own,none,high qualif/self emp/mgmt,422,480
own,none,skilled,453,537
own,none,skilled,828,549
own,none,unskilled resident,194,427
own,none,skilled,402,524
own,none,unskilled resident,0,421
own,none,skilled,559,540
own,none,high qualif/self emp/mgmt,786,422
for free,none,skilled,307,80
own,none,unskilled resident,732,298
rent,none,unemp/unskilled non res,526,16
own,guarantor,unskilled resident,457,898
own,none,skilled,328,393
own,none,skilled,702,698
own,none,skilled,583,944
rent,none,high qualif/self emp/mgmt,907,883
own,none,unskilled resident,760,953
own,none,skilled,46,125
own,none,skilled,444,599
rent,none,skilled,482,165
rent,none,skilled,202,644
own,none,skilled,383,377
own,none,unskilled resident,132,792
own,none,skilled,933,102
rent,none,skilled,648,141
own,guarantor,high qualif/self emp/mgmt,825,284
for free,none,skilled,343,688
own,none,skilled,53,291
own,none,unskilled resident,689,106
own,guarantor,unskilled resident,418,296
own,none,unskilled resident,179,450
rent,none,skilled,542,161
rent,none,skilled,166,972
own,none,skilled,171,980
own,none,high qualif/self emp/mgmt,479,208
for free,none,skilled,123,756
own,none,skilled,321,937
rent,guarantor,skilled,93,595
rent,none,skilled,815,781
rent,none,skilled,236,42
for free,none,skilled,596,455
own,none,skilled,512,182
own,none,skilled,827,514
own,none,unskilled resident,682,72
own,none,skilled,483,87
own,guarantor,skilled,331,306
own,none,skilled,158,787
own,none,high qualif/self emp/mgmt,283,528
own,none,skilled,921,572
for free,none,high qualif/self emp/mgmt,366,126
rent,none,skilled,318,652
own,none,skilled,485,9
own,none,unskilled resident,386,336
own,none,skilled,515,205
own,none,skilled,314,342
for free,none,skilled,668,1
rent,none,skilled,936,659
own,none,high qualif/self emp/mgmt,90,615
own,none,unskilled resident,900,520
own,none,skilled,357,456
own,none,high qualif/self emp/mgmt,511,629
own,none,skilled,133,6
own,none,unskilled resident,310,838
for free,none,skilled,752,632
own,none,skilled,185,148
rent,none,unemp/unskilled non res,554,286
rent,none,skilled,980,195
own,none,unskilled resident,681,975
own,none,skilled,557,64
own,none,skilled,608,347
rent,none,unemp/unskilled non res,214,171
own,none,skilled,571,557
own,none,skilled,856,969
own,co applicant,skilled,562,861
own,none,skilled,207,374
own,none,skilled,131,968
rent,none,skilled,431,57
own,none,high qualif/self emp/mgmt,300,448
own,none,skilled,833,684
rent,guarantor,skilled,446,773
own,none,high qualif/self emp/mgmt,861,112
for free,none,high qualif/self emp/mgmt,543,96
own,guarantor,skilled,215,375
own,none,high qualif/self emp/mgmt,846,222
own,none,unskilled resident,563,263
rent,none,unskilled resident,260,790
own,none,unskilled resident,779,619
own,guarantor,unskilled resident,361,494
own,guarantor,skilled,944,241
for free,none,high qualif/self emp/mgmt,237,591
own,none,skilled,63,778
own,none,skilled,290,414
own,none,high qualif/self emp/mgmt,488,192
own,guarantor,skilled,766,932
for free,none,skilled,412,85
own,none,skilled,739,227
own,none,skilled,667,510
own,none,skilled,838,264
own,none,skilled,577,203
rent,none,skilled,826,699
own,guarantor,skilled,584,34
own,none,high qualif/self emp/mgmt,725,824
own,none,skilled,401,285
own,none,unskilled resident,138,626
for free,none,unemp/unskilled non res,841,104
for free,none,high qualif/self emp/mgmt,663,674
own,none,skilled,503,936
own,none,high qualif/self emp/mgmt,15,248
own,none,skilled,731,311
for free,none,high qualif/self emp/mgmt,88,215
rent,none,skilled,810,571
own,none,skilled,407,52
own,none,skilled,687,326
rent,none,skilled,192,919
own,none,skilled,889,942
for free,none,skilled,381,826
own,none,unskilled resident,480,611
own,none,unskilled resident,675,94
own,none,skilled,226,613
own,none,high qualif/self emp/mgmt,880,28
own,none,high qualif/self emp/mgmt,978,243
rent,none,skilled,538,648
own,none,skilled,253,885
own,none,skilled,417,401
own,none,unskilled resident,70,693
own,none,skilled,147,254
own,none,skilled,491,541
own,none,skilled,935,138
own,none,skilled,454,526
for free,none,skilled,824,987
own,none,skilled,217,760
own,none,skilled,460,81
own,none,high qualif/self emp/mgmt,806,603
own,co applicant,high qualif/self emp/mgmt,643,894
rent,none,skilled,141,745
own,none,skilled,248,547
own,none,skilled,884,825
rent,none,high qualif/self emp/mgmt,39,934
own,none,high qualif/self emp/mgmt,247,204
rent,guarantor,unskilled resident,297,274
own,none,skilled,975,715
for free,none,high qualif/self emp/mgmt,451,491
own,none,high qualif/self emp/mgmt,882,194
rent,none,skilled,54,170
own,none,skilled,794,345
own,none,skilled,782,477
own,co applicant,skilled,350,871
own,none,skilled,513,556
own,none,skilled,409,122
own,none,unskilled resident,649,453
own,none,skilled,769,446
own,none,high qualif/self emp/mgmt,855,441
own,none,unskilled resident,912,656
own,none,skilled,753,963
own,none,skilled,954,184
own,none,unskilled resident,382,111
own,none,skilled,468,761
own,guarantor,skilled,862,892
own,none,high qualif/self emp/mgmt,531,376
own,none,skilled,415,308
own,none,skilled,220,769
own,none,skilled,744,809
rent,none,unskilled resident,867,859
own,guarantor,skilled,644,888
own,co applicant,high qualif/self emp/mgmt,193,187
own,none,skilled,751,816
own,none,skilled,632,913
rent,none,skilled,462,653
rent,none,skilled,545,322
own,none,skilled,73,381
own,none,skilled,636,905
own,none,skilled,434,965
own,none,skilled,360,139
own,none,skilled,594,881
own,none,skilled,329,567
own,none,unskilled resident,627,107
rent,none,high qualif/self emp/mgmt,95,677
rent,none,skilled,973,43
for free,none,skilled,831,875
own,none,skilled,411,228
own,none,high qualif/self emp/mgmt,69,651
own,none,skilled,955,901
for free,none,skilled,127,529
own,none,skilled,234,705
own,none,unskilled resident,339,226
own,guarantor,skilled,858,646
rent,none,skilled,25,357
own,none,unskilled resident,291,367
own,none,skilled,820,539
own,none,skilled,501,592
own,none,skilled,37,229
rent,none,high qualif/self emp/mgmt,109,610
for free,none,unskilled resident,514,334
own,none,skilled,976,917
own,none,skilled,536,105
rent,none,unskilled resident,934,302
for free,none,high qualif/self emp/mgmt,168,129
own,co applicant,high qualif/self emp/mgmt,347,634
own,none,unskilled resident,367,211
own,none,skilled,104,60
own,none,skilled,102,276
own,none,skilled,400,234
own,none,high qualif/self emp/mgmt,303,501
own,none,skilled,652,749
rent,none,high qualif/self emp/mgmt,580,590
rent,none,skilled,108,90
for free,none,skilled,272,398
own,none,skilled,255,746
for free,none,high qualif/self emp/mgmt,173,412
own,none,skilled,695,535
rent,none,unskilled resident,189,483
rent,none,high qualif/self emp/mgmt,175,671
own,none,skilled,842,725
own,none,skilled,493,79
rent,none,unskilled resident,436,696
rent,none,unskilled resident,244,340
own,none,high qualif/self emp/mgmt,745,278
own,none,skilled,578,928
own,none,skilled,808,947
own,none,skilled,3,172
own,none,skilled,576,692
