jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
89.9963,5.83674,1.0,0.294444,45151,51107
38.9721,14.7867,1.0,0.827778,41658,25477
18.5363,20.558,0.158333,0.4375,25762,26881
32.4593,2.54581,1.0,0.26875,54404,20509
4.96495,21.7542,1.0,0.0555556,19582,52683
52.6921,16.4372,0.91875,0.252083,23711,22648
25.0357,12.2615,1.0,0.325,48739,51602
10.1709,18.5991,0.36875,0.230556,50768,16822
57.8567,20.2181,0.833333,0.0888889,15046,50256
76.8136,1.87944,1.0,0.458333,3252,15763
64.8652,2.64352,0.641667,1.0,55919,10953
5.09672,9.97688,0.4375,0.727778,15251,3545
11.0439,3.83515,0.09375,0.497917,40938,28387
18.4709,17.0547,1.0,0.75625,32274,33671
65.889,12.8938,0.1125,0.741667,31109,9427
28.7234,8.15992,0.8125,1.0,100,43871
13.1221,7.43552,0.315625,0.0979167,28690,38561
56.2918,14.5692,1.0,0.591667,52622,26796
9.75312,11.1191,1.0,0.622222,23451,20977
41.3175,15.1971,0.539583,0.222917,6410,43344
15.2662,18.909,0.1875,0.25625,43159,10496
33.7043,3.40274,0.341667,0.494444,4729,46778
19.3574,14.8142,0.0875,0.414583,18441,9023
5.17818,12.0053,1.0,0.244444,11153,23687
16.7986,5.49138,1.0,0.602778,16383,56966
47.4374,15.6335,0.758333,0.297222,3046,53046
38.5613,16.1856,1.0,0.472222,5205,12991
44.364,8.86997,1.0,0.18125,52092,53873
30.2395,2.2476,0.979167,0.477778,49886,38133
28.7261,1.72676,0.108333,0.966667,17154,55895
47.8155,13.3966,0.3875,0.113889,45483,57032
18.3284,8.73214,0.5,0.419444,25882,24880
29.9129,16.4114,0.485417,0.0944444,4484,949
75.7946,13.2322,0.0395833,0.191667,32287,2071
17.0614,10.5415,1.0,0.0444444,32649,19203
45.0902,10.2225,0.66875,0.544444,15152,15703
22.3016,18.1587,0.135417,0.358333,37253,28701
13.8595,21.2273,0.370833,0.255556,17826,52397
5.29342,18.6696,0.875,0.372222,13190,7980
51.7443,7.53257,0.8,0.05,45280,44518
11.6324,10.3597,0.479167,0.310417,4400,379
13.5296,0.907496,1.0,0.241667,40601,46264
47.2816,8.22193,1.0,0.341667,28222,40234
39.6867,8.11048,1.0,0.338889,10692,36673
10.4035,9.57966,1.0,0.322222,47350,38336
34.5564,7.82325,0.141667,0.677778,18570,8870
17.8773,12.0016,0.229167,0.258333,53886,34065
23.7898,9.71779,0.3875,0.10625,50749,21509
40.3782,21.8017,0.291667,0.347222,52011,15215
47.6929,13.4297,0.316667,0.105556,14248,41281
21.2507,8.11852,1.0,0.33125,42384,33028
23.2138,8.26947,0.3,0.559375,179,13214
69.0231,5.51668,0.125,0.455556,17346,22275
59.5141,7.65306,1.0,0.414583,44328,41363
3.12688,6.63021,0.104167,0.469444,43233,47
31.6959,5.96873,0.110417,0.35,6328,45641
50.6463,16.894,0.3625,0.870833,40872,55161
29.7833,3.27115,0.227083,0.108333,30384,10299
24.0997,2.05372,0.472222,0.284375,48363,51284
46.028,11.4062,0.575,0.0472222,24145,15683
28.9018,1.31119,0.110417,0.588889,16463,36481
10.241,7.67352,0.247917,0.496875,54968,12147
10.6502,6.87277,1.0,0.552778,50037,52979
36.6193,16.6761,0.336111,0.163889,11158,51846
36.8531,0.844997,1.0,0.808333,11920,42550
70.3692,5.52899,0.419444,0.461111,54017,7097
17.7882,14.3565,0.1875,1.0,12886,5032
11.1752,12.1213,1.0,0.397222,48503,20814
16.7544,10.9324,0.0833333,0.860417,48667,2707
65.0917,15.613,0.902083,0.538889,17445,6283
21.4813,20.2479,0.666667,0.575,13395,25316
75.5646,6.00276,0.8125,0.205556,31665,10406
35.7522,7.88743,0.902083,0.780556,48820,19355
46.8868,17.1228,0.329167,0.0729167,51560,25519
75.9858,8.85948,1.0,0.0833333,3232,33539
6.16299,13.1801,0.346875,0.222222,26803,31773
29.8404,7.50038,1.0,0.155556,53749,43751
18.3302,13.0674,1.0,0.796875,35010,49018
69.0474,9.24726,0.863889,0.610417,49426,25269
24.7395,11.4649,0.0729167,0.447222,41649,18585
28.4529,3.93012,0.477778,0.18125,10129,38095
38.4843,6.03144,0.1125,0.954167,303,56252
57.0216,13.1673,0.1875,0.402778,16677,37064
37.3486,4.57147,0.952083,0.119444,27000,32322
17.5691,1.24988,1.0,0.161111,41689,8061
22.6288,10.6437,0.2375,0.475,9256,5063
41.4225,5.92298,0.141667,0.269444,54835,42828
11.5346,12.042,0.152083,0.297222,43030,31271
44.0806,6.96711,0.458333,0.833333,21133,41186
7.05766,18.7889,0.73125,0.26875,6911,18844
25.5204,14.4147,1.0,0.413889,33095,302
31.5817,10.7557,0.204167,0.236111,51743,51188
14.517,13.1883,0.479167,0.7,48959,55461
40.7761,10.6596,0.30625,0.169444,20855,21523
32.1464,15.0604,1.0,0.440625,38518,11397
36.1553,5.3707,0.385417,0.175,21898,30677
21.5719,19.4449,0.139583,0.180556,2804,23406
37.8643,13.9588,0.183333,0.0805556,27103,7207
24.4719,17.3982,0.1375,0.784375,13009,48403
28.5764,10.2698,1.0,0.310417,56643,43432
51.5044,22.0943,0.963889,0.327778,44342,55571
18.6374,8.64198,0.49375,0.261111,4302,43597
55.0317,6.29377,0.208333,0.271875,1474,15852
50.6737,7.60619,1.0,0.45625,3030,55298
49.8866,3.94984,0.666667,0.911111,40591,52281
51.032,4.25588,0.333333,0.195833,2945,19521
38.8373,22.5758,1.0,0.283333,35119,36917
2.22259,9.37298,1.0,0.11875,32040,25402
88.8686,15.9886,0.141667,0.179167,11442,17210
21.8761,2.68681,0.197222,0.2875,46806,1746
3.62049,19.7581,0.420833,0.161111,32451,16468
33.3687,15.9037,0.775,0.738889,28180,52058
18.1533,13.8849,0.384375,0.441667,30276,38911
15.6803,6.47476,1.0,0.988889,18452,26739
10.2223,20.1812,0.172917,0.475,17708,7410
45.2567,13.3666,1.0,0.0229167,4167,11197
29.1672,11.1869,1.0,0.338889,8880,2332
1.40014,5.31159,0.0479167,0.694444,39444,13727
53.2715,4.29596,0.697917,0.539583,15985,33229
29.5617,14.7019,1.0,0.297222,28766,50274
26.1038,12.268,0.419444,0.158333,4896,30541
17.4846,19.0125,0.135417,0.3625,1272,55300
20.0058,10.8096,0.28125,0.255556,4402,21148
26.452,10.3638,0.939583,0.685417,36420,42877
61.6541,14.6437,0.513889,0.313889,6921,49081
23.978,16.9967,1.0,0.363889,29391,11583
5.43829,8.10338,0.855556,0.402778,36786,12874
27.5278,11.2232,0.61875,0.847222,21153,19230
44.2339,11.5681,0.99375,0.252778,53217,44122
44.7117,8.9224,1.0,0.189583,12628,43396
18.3871,17.9291,0.289583,0.241667,54444,54415
57.7991,15.7961,0.527778,0.139583,27935,46705
35.7326,16.755,1.0,0.0666667,49136,1064
20.6555,6.82217,0.666667,0.436111,25110,16371
6.65954,5.43843,1.0,0.152083,20640,16136
60.8724,14.4869,0.189583,0.191667,19659,2728
33.8685,1.29757,1.0,0.28125,15652,30285
58.0474,14.5705,0.333333,0.402083,53651,45467
49.5386,8.85838,1.0,1.0,36054,51086
53.1607,12.1989,0.370833,0.99375,28130,14403
22.3594,7.30525,0.4875,0.403125,53415,54626
12.0101,13.3883,0.295833,0.833333,38234,54656
7.58282,15.1916,0.235417,0.390625,36666,4028
37.2518,8.81856,0.127083,0.577778,46566,9320
63.6775,24.0797,0.361111,0.771875,41136,53661
16.7484,14.7849,0.714583,0.375,26219,35565
33.1687,5.07427,0.58125,0.766667,9887,17014
49.5893,10.7652,0.791667,0.213889,11174,13464
16.2891,0.48082,0.972917,0.133333,40295,23040
20.894,11.7576,0.339583,0.713889,6475,33692
45.2806,10.3164,0.4375,0.645833,50950,17582
51.9709,9.42742,1.0,0.277778,25851,33996
40.4754,22.3956,1.0,0.7875,53306,15670
46.5549,15.2889,0.08125,0.594444,26113,796
34.047,12.1506,1.0,0.0541667,28162,22391
11.4267,1.90643,0.4625,0.138889,36044,56546
22.1529,4.52359,1.0,0.255556,43547,36144
13.7211,5.7356,0.208333,0.88125,39499,55358
15.8682,3.93965,0.2375,0.369444,14741,1600
47.5828,9.47067,0.0520833,0.822222,23979,8587
65.0294,4.56753,0.0416667,0.710417,43556,57375
2.15755,2.39116,0.152083,0.2125,17661,5830
40.3927,21.9738,0.122222,0.447222,56013,57052
15.0672,6.08587,0.391667,0.166667,31384,2159
24.891,13.9185,0.133333,0.3,17720,33839
40.6438,14.9332,0.177083,0.88125,31243,50854
31.832,14.3093,0.213889,0.25,18624,41944
43.1528,14.5997,0.145833,0.625,55380,38243
39.7487,11.9195,0.508333,0.533333,6414,27451
53.8346,14.5864,0.716667,0.466667,17581,22952
28.4573,17.6218,1.0,0.497222,22786,19578
3.65378,7.04274,0.641667,0.329167,27442,27770
69.2128,5.29316,1.0,0.561111,27694,9400
34.1778,10.4948,0.866667,0.670833,621,21748
41.9419,11.7931,0.845833,0.244444,38315,19640
61.7623,24.0048,1.0,0.266667,18314,4914
30.1716,2.92093,0.811111,0.488889,31861,50573
5.97078,3.15271,1.0,1.0,6612,11387
26.455,10.5125,0.245833,0.158333,14911,7576
50.0638,11.6806,0.438889,0.236111,1208,53714
18.3448,17.8585,1.0,0.838889,2928,24813
46.9389,4.70364,0.3375,0.346875,19497,35035
28.8614,26.8648,1.0,0.33125,52023,5267
34.7763,13.2738,0.366667,0.111111,41902,15900
57.1759,10.583,1.0,0.291667,7265,50943
16.6279,4.02186,0.252083,0.947917,384,30143
45.5754,1.50876,1.0,0.222917,50868,42751
20.3574,4.68139,1.0,0.530556,7081,5525
39.4162,5.91205,0.280556,0.810417,52234,46533
17.4404,20.2016,0.18125,0.344444,26796,38397
26.3215,12.2588,1.0,0.511111,12720,27147
41.4788,14.1266,0.995833,0.152778,35958,41760
25.4791,12.953,0.125,0.814583,38940,18414
45.5909,20.12,0.195833,0.0444444,52577,13351
22.0564,8.3485,0.129167,0.591667,9560,42271
54.1705,2.7325,0.216667,0.227778,15215,24823
25.5785,9.52714,0.679167,0.125,56477,13097
8.53096,7.73812,0.135417,0.59375,26622,114
56.3973,18.4359,0.297917,0.311111,8392,53426
62.1332,16.2703,0.83125,0.18125,8383,5570
2.78404,4.02282,0.73125,0.663889,12176,49690
21.6686,7.45128,0.295833,0.516667,33749,7474
18.7113,7.64847,1.0,0.333333,18319,44481
24.0794,9.36183,1.0,0.566667,10134,26245
52.9615,5.59899,0.8625,0.0972222,42055,24615
14.0526,17.2685,0.570833,0.663889,37392,39286
37.4982,16.0714,0.645833,0.366667,19652,10035
47.5875,2.53714,0.922917,0.65625,52703,36083
32.0721,0.940328,0.18125,0.863889,39139,5993
2.45784,18.1819,0.616667,0.05,7834,45691
20.9651,22.4801,0.65,0.1125,36793,13455
7.06182,13.3059,1.0,0.227083,5103,55553
7.0453,9.69249,1.0,0.630556,12330,45287
25.9995,17.9212,1.0,0.261111,27076,39413
23.0497,12.9743,0.338889,0.191667,31239,35660
22.1566,7.63376,0.572222,0.397222,40810,35018
30.4788,13.9122,0.616667,0.283333,21759,51102
16.9092,10.6847,0.83125,0.102778,50375,50752
68.3817,5.00892,0.605556,0.258333,22122,52275
65.6221,26.6244,0.0458333,0.108333,49074,25244
57.8353,0.2794,0.155556,0.275,4347,32939
14.0968,13.8056,0.20625,0.522222,10152,38410
16.4435,2.02239,1.0,1.0,10291,1327
28.2718,13.7262,0.740625,0.390625,54676,54599
46.3404,10.308,1.0,0.26875,1827,24624
20.3776,1.15048,0.3375,0.914583,35461,35204
7.13351,10.9912,1.0,0.3,10710,39273
34.6948,14.1301,0.336111,0.194444,16037,36575
50.0083,21.5955,0.272222,0.655556,6785,107
30.9386,1.41446,0.735417,0.455556,35677,27080
26.8313,17.5417,0.339583,0.822222,42723,51980
10.5021,7.47442,0.454167,0.1625,36410,8295
72.9605,2.39461,0.18125,1.0,18101,19019
43.7647,2.58112,0.08125,0.254167,36979,24125
14.0894,14.7718,0.25,0.53125,13288,2077
35.1499,2.26089,0.1125,0.10625,35584,45508
55.2245,4.82637,0.260417,0.388889,16871,22403
50.6142,13.3776,0.575,0.354167,49241,10060
33.6575,8.33304,1.0,0.591667,42263,37460
61.2729,15.9813,0.461111,0.447222,1491,12125
43.0017,6.5726,0.472917,0.20625,18213,19884
88.5643,6.55237,1.0,0.191667,28038,47931
32.9291,14.8297,0.338889,0.344444,56438,8567
22.2623,9.35243,0.335417,0.608333,55950,22529
44.2212,20.9728,1.0,0.0638889,56187,50438
8.14013,16.1433,1.0,0.383333,26045,40890
19.5516,19.2611,0.241667,0.116667,5599,31113
84.7774,13.4217,0.338889,0.227083,47997,44228
41.355,14.6882,0.541667,0.5375,3782,11225
14.971,13.5648,0.955556,0.56875,41874,49605
3.93914,16.9397,0.994444,0.727083,44859,16104
26.6754,14.0597,0.19375,0.138889,13205,1911
33.8957,11.1898,0.129167,0.636111,17507,50175
28.8327,0.868977,0.433333,0.303125,43739,16149
45.2907,15.6389,0.777083,0.838889,7720,43868
34.3549,10.0817,0.472917,0.616667,23348,720
43.2964,9.0394,0.358333,0.779167,7828,50517
19.8991,11.4931,1.0,0.472222,20709,13395
34.572,5.12454,0.139583,0.414583,49022,7050
66.4843,7.82217,0.341667,0.458333,11953,32302
18.9525,13.3352,0.53125,0.158333,20982,4236
9.32272,10.7446,0.14375,0.311111,35354,52934
38.8399,8.94616,0.11875,0.552083,32855,7150
50.7191,16.3001,1.0,0.60625,11213,51990
7.10708,13.9644,0.66875,0.389583,24975,46217
27.8239,3.6064,0.891667,0.55625,13245,16630
33.5742,6.39298,0.236111,0.355556,26579,17886
69.0941,3.03759,1.0,0.552778,42105,6855
21.6039,19.6675,0.785417,0.169444,16858,16995
43.2032,23.1041,0.2125,0.875,6091,20305
35.8608,0.302334,0.50625,0.364583,39263,35164
54.094,11.0645,0.289583,0.233333,36831,28094
13.501,21.3226,0.152083,0.540625,52492,49372
44.4935,7.42933,0.49375,0.169444,42947,9901
46.1406,11.9263,0.783333,0.547222,20635,50508
8.13107,11.4988,1.0,0.308333,8805,26888
36.7759,10.2398,0.0479167,0.377778,9408,2743
4.87044,9.35622,0.69375,0.761111,38189,45267
47.2248,1.49825,0.605556,0.238889,13479,43134
29.7035,12.4849,1.0,0.345833,21029,3002
39.6085,9.77237,0.269444,0.244444,23708,3831
46.6447,4.47748,0.285417,0.278125,20141,37929
41.5195,0.297453,0.952083,0.169444,41698,27959
48.2219,14.2867,1.0,0.5125,12127,40645
7.08035,11.9469,0.0854167,0.277778,15167,31625
27.0058,6.25765,1.0,0.127778,25020,47819
66.1408,11.9862,0.49375,1.0,48864,38315
8.90389,10.2263,0.120833,0.229167,29610,53751
67.0699,6.38469,0.395833,0.220833,54341,48559
16.7139,7.06748,0.2625,0.1625,50705,57072
31.2976,6.1668,0.122917,0.214583,6855,975
41.0993,17.8707,0.189583,0.225,37049,55533
30.1785,7.21463,0.35625,0.163889,34149,23472
15.4627,0.120874,1.0,0.591667,31517,1786
12.3014,9.73516,1.0,0.835417,12719,33560
33.9015,10.5938,0.429167,0.03125,44738,37665
39.7131,4.45761,1.0,0.530556,33735,12969
19.6096,2.72249,0.604167,0.0388889,28349,57257
10.8318,12.6522,0.23125,0.230556,44552,42246
58.9419,5.43843,0.104167,0.369444,14938,5725
44.772,13.2649,0.24375,0.369444,33027,13962
21.3466,5.19754,0.591667,0.2375,17918,10377
40.4156,4.04166,1.0,0.19375,28567,46140
21.4932,0.991468,0.829167,0.455556,28380,27027
60.8977,1.28643,0.102778,0.8,51159,50833
36.6288,10.6371,0.558333,0.690625,43652,27755
77.1553,2.62275,0.236111,0.383333,15601,27035
10.2319,2.33776,1.0,0.438889,14229,44736
49.43,5.59037,0.236111,0.469444,4087,41877
8.52062,10.2133,0.872917,0.414583,47468,11754
44.9274,4.7595,1.0,0.169444,43929,4010
29.0848,14.8312,0.43125,0.625,27550,49462
43.0026,17.6113,1.0,0.986111,36145,21279
55.3026,13.7758,0.294444,0.319444,40819,41581
32.8806,14.9708,0.90625,0.494444,46359,52323
61.7927,12.998,0.30625,0.297222,53224,34349
35.6146,6.12274,0.1375,0.172222,50221,21190
32.6541,4.45878,0.91875,0.172222,13517,43275
80.4595,3.13182,0.311111,0.152778,12743,42789
41.3952,13.6776,0.375,0.13125,27490,37462
68.7684,3.38327,0.30625,0.408333,12933,29477
24.2602,5.63254,0.0972222,0.9125,46530,56236
20.6618,3.67858,0.216667,0.530556,24089,50271
54.7015,8.10224,0.15625,0.18125,39731,32419
63.2091,12.4696,0.264583,0.213889,4313,28607
57.8523,10.5113,1.0,0.127778,30311,29577
13.2252,10.3492,0.285417,0.616667,13810,31338
31.5318,11.436,0.175,0.369444,32151,45481
20.6634,13.9506,0.429167,0.677778,2900,6149
52.1202,22.9969,0.0458333,0.688889,19484,48752
23.0235,5.65494,0.291667,0.211111,9071,43748
32.0741,7.254,0.160417,0.925,16736,18210
13.4134,12.0383,1.0,0.213889,8949,28025
45.4313,10.0804,0.0979167,0.08125,32893,53109
67.8389,2.13809,0.0895833,0.158333,47767,21277
10.1257,10.8642,0.619444,0.597222,10859,53836
19.378,16.358,0.385417,0.169444,46837,35882
38.1627,14.4808,0.51875,0.411111,17219,14297
38.7134,17.4007,0.213889,0.347222,19689,40716
10.1473,9.84725,1.0,0.502778,34275,14250
27.7697,11.3348,1.0,0.989583,42559,34820
32.5369,3.20869,0.19375,0.705556,55329,10969
50.5276,6.9431,0.18125,0.302778,7523,40475
39.3778,15.7474,0.427083,0.903125,28734,29613
10.5378,6.53169,0.0958333,0.183333,18079,36981
45.3382,0.884087,1.0,0.341667,40068,15920
65.6053,15.3023,1.0,0.297917,23623,14492
19.5252,7.87908,0.354167,0.21875,27927,53417
67.9323,8.92587,1.0,0.402083,9194,24912
38.773,2.45832,0.135417,0.84375,11457,51573
35.892,8.89646,0.291667,0.504167,15316,5846
29.2204,7.00717,0.15625,0.378125,57386,1778
30.1483,4.48442,0.09375,0.378125,40848,37360
42.3469,4.4008,1.0,0.363889,21093,17011
28.2102,11.2478,0.375,0.522222,50951,49768
59.0426,15.0743,1.0,0.872222,26773,324
26.8942,10.748,1.0,0.719444,29951,5695
41.3473,5.90209,1.0,0.241667,19695,54847
28.4096,15.8472,0.28125,0.811111,49906,27677
13.7096,1.33382,0.616667,0.0888889,18350,43189
15.2826,12.523,0.577083,0.116667,11073,33271
51.9088,5.91412,0.141667,0.222222,37923,29312
59.2678,4.166,0.205556,0.219444,1368,53035
14.68,15.4894,0.0916667,0.3,5859,50969
62.6651,13.3335,0.59375,0.433333,47983,13299
7.58963,7.46364,0.179167,0.136111,43463,9810
28.8163,4.76297,0.210417,0.308333,27509,41064
35.6474,1.02202,0.139583,0.105556,48718,2561
27.862,23.8569,0.266667,0.611111,45269,23511
39.5305,7.3563,0.895833,0.569444,41599,28584
53.406,17.6866,0.355556,0.397222,9289,31454
47.0432,1.19012,0.389583,0.11875,20615,13928
13.1816,4.41022,1.0,0.520833,40617,18017
64.8967,13.3536,1.0,0.325,43834,14695
37.5349,12.6683,0.572917,0.3,45030,44293
16.9042,21.4355,0.258333,0.341667,25420,15040
36.4163,22.2534,1.0,0.430556,5316,13084
28.9416,14.1275,1.0,0.222222,52761,22412
54.041,4.4321,0.355556,0.602083,15109,14847
45.7787,5.49656,0.455556,0.691667,31725,10777
5.97588,8.93903,0.14375,0.811111,43164,33842
19.3724,28.3789,1.0,0.984375,49832,24292
52.303,6.80191,0.219444,0.363889,831,34419
30.6468,20.0295,1.0,0.444444,21983,56622
24.9498,3.45824,0.639583,0.477778,26696,26123
57.0928,5.85803,0.297222,0.416667,32785,37072
17.1383,12.9945,0.229167,0.277778,20359,55543
60.9637,9.5118,0.05,0.1625,20770,1621
10.5791,13.7012,1.0,0.65,11367,37195
57.9334,19.507,0.852083,0.786111,27415,15212
33.8649,11.8934,0.16875,0.341667,24844,30296
13.7611,16.895,0.108333,0.30625,22717,36777
29.1941,11.5343,0.16875,0.486111,8111,54156
62.4147,2.77754,0.266667,0.0694444,37143,29952
54.7513,1.02858,1.0,0.711111,7864,17911
42.8098,7.78969,1.0,0.2,51930,2663
14.6921,14.4262,1.0,0.275,44575,26260
30.3909,0.820726,1.0,0.510417,16754,38666
27.1449,8.47342,0.16875,0.630556,55420,24063
46.1325,3.71431,0.0875,0.383333,14305,48128
3.14813,21.199,0.6,0.239583,27455,52123
17.463,7.22957,0.0333333,0.0805556,19264,48196
33.3711,7.17665,1.0,0.961111,7674,47935
33.6447,13.8559,0.366667,0.663889,47904,32913
22.5482,10.8609,0.610417,0.161111,26098,40638
15.1825,1.092,0.458333,0.1625,21315,48013
37.3964,10.6341,0.127083,0.561111,20708,44070
27.2011,3.43523,1.0,0.0444444,56997,57447
43.2922,16.1618,0.572917,0.452778,3595,42120
16.7335,12.8382,1.0,0.308333,47319,24565
3.04442,9.01186,1.0,0.258333,26838,47433
43.2877,16.7619,1.0,0.225,26512,15526
48.6522,14.4141,0.102083,0.569444,42646,29495
70.178,10.9742,0.355556,0.461111,57447,24183
58.134,17.6898,0.0833333,0.211111,32954,44812
53.6331,1.46557,1.0,0.163889,5688,22242
32.7101,15.1816,1.0,0.559375,14721,39681
36.2395,10.7859,0.352083,0.189583,29352,37272
75.9712,10.2125,1.0,0.163889,57237,3920
15.8359,12.7384,0.495833,0.655556,29296,45484
54.0734,12.0191,0.433333,0.678125,44292,9542
25.3483,15.9348,0.689583,1.0,23207,18169
6.19466,8.36999,0.110417,0.127778,40463,20829
23.4248,11.2428,0.854167,0.622222,15312,44831
75.6842,6.47087,0.30625,0.794444,17278,43644
36.5047,15.1585,1.0,0.835417,5827,10915
49.4311,10.8839,0.870833,0.675,27065,54606
35.7152,11.6952,0.204167,0.425,23929,34101
42.6312,16.0614,0.360417,0.81875,6557,37215
5.60923,16.8631,1.0,0.444444,30613,15960
53.7012,8.59036,0.336111,0.352778,19215,19947
5.42352,4.72662,0.983333,0.455556,29924,51044
40.1742,9.90044,0.16875,0.164583,23703,18240
21.3517,14.2407,1.0,0.333333,11735,8258
10.3374,3.70474,1.0,0.383333,15708,50290
25.7197,2.5923,1.0,0.275,37561,44934
42.0018,7.63012,0.897222,0.633333,19202,19225
49.0546,6.81312,1.0,0.0875,12653,9366
38.5775,7.54416,1.0,0.358333,55417,38399
31.0987,20.5857,1.0,0.661111,17589,175
21.6682,19.8766,0.2875,0.263889,29273,19944
40.3106,8.69561,0.447917,0.452778,43728,47841
1.46717,12.2089,0.591667,0.0583333,5335,39342
59.5012,15.5902,0.958333,0.663889,51943,46454
38.6336,16.3751,0.308333,0.0645833,49920,16796
18.2264,1.71003,1.0,0.716667,53122,13080
6.29397,12.3531,0.275,0.513889,1197,3902
46.4349,9.90668,1.0,0.4375,56826,14989
64.1367,16.2145,0.88125,0.238889,9350,57567
20.9534,22.4429,0.958333,0.353125,1461,19246
23.4733,3.38121,1.0,0.18125,53354,55963
28.7673,12.4165,0.383333,0.211111,46569,27156
17.0621,2.03065,0.69375,0.416667,18190,10315
47.2686,9.74568,0.0875,0.2125,46341,15808
53.3071,7.08742,0.65,0.466667,24802,31868
26.9682,16.2951,0.264583,0.785417,14156,203
58.3001,8.61698,0.727083,0.0916667,32738,14535
8.77966,11.0508,0.183333,0.377778,5431,41756
24.163,12.5883,0.94375,0.43125,13561,41420
33.4772,17.2529,1.0,0.502778,8101,10526
55.6308,3.13205,0.0645833,0.172222,50385,5042
6.17956,3.71338,0.114583,0.275,55760,5541
9.42813,0.237614,1.0,0.202778,24474,31458
49.803,17.6372,0.680556,0.566667,34638,18784
42.1548,3.01243,0.13125,0.552778,22102,48623
1.62563,10.7317,0.914583,0.214583,56479,40892
54.1322,12.1513,0.311111,0.25,15722,32200
48.0853,10.4272,0.16875,0.177778,7061,13556
8.46591,2.50727,0.270833,0.229167,48873,31541
43.5373,10.3334,1.0,0.280556,54932,10444
18.9194,13.3072,1.0,0.0861111,42580,36887
15.7248,2.03814,1.0,0.402778,9804,25438
72.0533,18.2121,0.29375,0.161111,49417,37045
9.68817,12.043,0.464583,0.663889,44854,38731
