all/school_transfer.csv.DBN,all/school_transfer.csv.School Name,all/school_transfer.csv.School Type,all/school_transfer.csv.Overall Score,all/school_transfer.csv.Overall Grade,all/school_transfer.csv.Overall Rank,all/school_transfer.csv.Progress Grade,all/school_transfer.csv.Performance Grade,all/school_transfer.csv.Environment Grade,all/school_transfer.csv.College and Career Readiness Grade,all/school_transfer.csv.Closing the Achievement Gap Points,all/school_transfer.csv.Principal,all/school_transfer.csv.Enrollment,all/school_transfer.csv.Average English Proficiency,all/school_transfer.csv.Average Math Proficiency,all/school_transfer.csv.% Students with Disabilities,all/school_transfer.csv.% Self-Contained,all/school_transfer.csv.% Overage,all/school_transfer.csv.% Black or Hispanic,all/school_transfer.csv.% ELL
25Q540,Queens Academy High School,High School Transfer,60.8,B,24.0,B,B,F,A,10.7,Beverly Short,421,2.64,2.46,0.128,0.021,0.548,0.841,0.081
84M707,John V. Lindsay Wildcat Academy Charter School,High School Transfer,66.3,B,19.0,A,C,C,C,9.2,Ron Tabano/Marc Donald,497,2.37,2.23,0.304,0.117,0.735,0.978,0.062
03M505,Edward A. Reynolds West Side High School,High School Transfer,50.2,C,33.0,C,C,C,B,8.2,Jean Mctavish,551,2.48,2.34,0.209,0.065,0.613,0.982,0.093
02M565,Urban Academy Laboratory High School,High School Transfer,68.8,A,15.0,A,B,A,A,5.5,Herb Mack,160,3.05,2.89,0.1,0.006,0.226,0.688,0.019
05M285,Harlem Renaissance High School,High School Transfer,69.6,A,13.0,B,A,C,B,11.5,Nadav Zeimer,224,2.51,2.37,0.179,0.08,0.7,0.982,0.179
08X560,Bronx Academy High School,High School Transfer,,,,,,,,,Gary Eisinger,96,2.31,2.21,0.104,0.021,0.553,0.979,0.094
13K575,Bedford Stuyvesant Preparatory High School,High School Transfer,41.4,D,42.0,D,C,A,B,2.2,Darryl Rascoe,107,2.49,2.39,0.028,0.019,0.559,0.972,0.009
18K578,Brooklyn Bridge Academy,High School Transfer,75.7,A,7.0,A,B,C,B,9.2,Max Jean Paul,198,2.48,2.21,0.172,0.056,0.719,0.965,0.045
10X319,Providing Urban Learners Success In Education High School,High School Transfer,61.5,B,23.0,B,B,B,C,7.3,Carol Wiggins,222,2.42,2.28,0.171,0.036,0.772,0.977,0.063
02M575,Manhattan Comprehensive Night and Day High School,High School Transfer,82.7,A,6.0,A,A,B,A,12.1,Michael Toise,801,2.4,2.29,0.056,0.012,0.711,0.672,0.549
01M458,Forsyth Satellite Academy,High School Transfer,45.5,D,40.0,B,D,D,C,6.5,Ingrid Roberts Haynes,225,2.57,2.31,0.191,0.044,0.763,0.929,0.053
31R470,Concord High School,High School Transfer,70.6,A,12.0,B,B,A,C,10.8,Ron Gorsky,181,2.53,2.32,0.232,0.066,0.663,0.779,0.011
17K568,Brownsville Academy High School,High School Transfer,75.4,A,9.0,B,A,A,A,10.0,Lashawn Robinson,179,2.51,2.32,0.106,0.028,0.655,0.978,0.028
13K553,Brooklyn Academy High School,High School Transfer,72.6,A,11.0,A,B,B,A,9.6,Charon Hall,155,2.47,2.42,0.187,0.045,0.715,0.974,0.0
21K728,Liberation Diploma Plus,High School Transfer,66.6,B,17.0,B,B,B,B,8.4,April Leong,176,2.65,2.41,0.091,0.017,0.776,0.83,0.0
01M515,Lower East Side Preparatory High School,High School Transfer,85.6,A,3.0,A,A,B,A,10.4,Martha Polin,513,2.66,2.59,0.021,0.01,0.821,0.205,0.782
07X557,Mott Haven Community High School,High School Transfer,,,,,,,,,Helene Spadaccini,160,2.41,2.39,0.325,0.169,0.859,0.988,0.088
01M650,Cascades High School,High School Transfer,75.4,A,9.0,A,A,B,B,7.9,Paul Rotondo,228,2.68,2.66,0.083,0.022,0.457,0.947,0.035
84K395,Roads Charter School I,High School Transfer,,,,,,,,,Travis Brown,169,2.39,2.32,0.355,0.26,0.662,0.994,0.041
18K673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,High School Transfer,69.1,A,14.0,B,B,A,B,10.7,Patrick Mcgillicuddy,173,2.58,2.29,0.156,0.035,0.875,0.988,0.012
17K489,W.E.B. Dubois Academic High School,High School Transfer,46.1,C,39.0,C,D,C,B,7.9,Catherine Hartnett,134,2.54,2.31,0.157,0.037,0.705,0.948,0.007
08X537,Bronx Arena High School,High School Transfer,,.,,.,.,.,.,,Ty Cesene,204,2.51,2.36,0.103,0.029,0.771,0.961,0.059
24Q744,VOYAGES Preparatory,High School Transfer,84.0,A,5.0,A,A,A,A,12.7,Joan Klingsberg,260,2.6,2.41,0.073,0.008,0.824,0.85,0.015
02M570,Satellite Academy High School,High School Transfer,95.5,A,1.0,A,A,A,C,11.8,Paul Melkonian,247,2.57,2.38,0.178,0.045,0.768,0.964,0.061
08X377,Bronx Community High School,High School Transfer,49.8,C,34.0,D,B,A,C,8.9,Flora Greenaway,200,2.59,2.41,0.085,0.03,0.711,0.94,0.04
07X321,Crotona Academy High School,High School Transfer,51.3,C,31.0,C,C,A,D,7.0,Anthony W. Harris,119,2.58,2.53,0.092,0.025,0.471,0.95,0.034
84X200,ROADS Charter School II,High School Transfer,,,,,,,,,Seth Litt,174,2.34,2.24,0.42,0.333,0.859,0.966,0.121
07X381,Bronx Haven High School,High School Transfer,57.8,B,28.0,C,C,B,B,9.6,Lucinda Mendez,178,2.48,2.36,0.219,0.051,0.684,0.972,0.079
02M550,Liberty High School Academy for Newcomers,High School Transfer,85.7,A,2.0,A,A,D,A,10.6,Melodee Khristan,383,1.77,2.3,0.029,0.005,0.56,0.655,0.911
23K646,Aspirations Diploma Plus High School,High School Transfer,51.8,C,30.0,C,C,B,D,6.9,Shermila Bharat,255,2.5,2.31,0.153,0.031,0.708,0.973,0.016
03M404,INNOVATION DIPLOMA PLUS,High School Transfer,65.2,B,21.0,C,A,B,B,10.4,Casey Jones,191,2.57,2.42,0.115,0.026,0.579,0.801,0.031
12X480,Bronx Regional High School,High School Transfer,43.4,D,41.0,C,C,C,C,5.2,Colin Thomas,267,2.45,2.38,0.157,0.045,0.592,0.981,0.075
84K417,Urban Dove Charter School,High School Transfer,,,,,,,,,Marianne Rossant,101,2.4,2.4,0.347,0.109,0.556,0.99,0.04
18K635,Olympus Academy,High School Transfer,46.6,C,38.0,C,B,B,C,7.0,P.J. Murray,195,2.51,2.35,0.138,0.031,0.926,0.969,0.01
