all/steel_table_1_3.V16,all/steel_table_1_3.V20,all/steel_table_1_3.Key_1_3,Key_0_0
0.494,0.7,1831,1917
0.3987,0.8182,1137,1272
0.35,0.9524,1027,1358
0.365,0.3482,17,865
0.2083,0.8182,952,89
0.2593,1.0,1131,589
0.4527,0.3931,1495,483
0.6429,0.4375,1254,1089
0.45,1.0,1934,9
0.676,0.6567,1291,1087
0.3808,0.8095,748,1719
0.3995,0.5454,1491,1841
0.54,0.2286,350,248
0.4463,0.9861,1903,1731
0.3613,1.0,1277,1315
0.6849,0.5254,226,1889
0.7209,0.9815,461,1324
0.3769,1.0,794,474
0.311,1.0,558,380
0.2,1.0,1810,720
0.4285,0.4925,1304,1305
0.3567,1.0,469,1635
0.25,1.0,1400,1618
0.6234,0.5161,1460,320
0.5333,0.9412,277,1294
0.446,0.9925,1725,1143
0.5408,0.9273,688,879
0.5264,0.7143,304,594
0.4667,1.0,318,1024
0.2045,1.0,443,994
0.4,0.9091,702,614
0.3213,0.9921,1280,1815
0.2704,1.0,882,859
0.2778,1.0,1695,688
0.3,0.6667,364,1045
0.301,0.9333,1455,217
0.5245,1.0,1868,262
0.4171,0.3884,848,667
0.5368,0.7273,196,105
0.2828,0.9,1493,818
0.5221,0.96,1802,1911
0.3571,1.0,1875,1882
0.2056,1.0,74,227
0.25,0.5,233,1525
0.4639,0.575,682,1870
0.329,0.9682,1021,597
0.3149,0.9444,289,710
0.5942,0.4615,1921,1500
0.6241,0.9273,940,1592
0.2763,0.6667,234,802
0.3736,0.8667,1668,1643
0.4993,0.992,206,1839
0.2333,0.9375,606,163
0.6018,0.2353,1922,1491
0.2361,1.0,377,579
0.15,1.0,1293,1716
0.4957,0.5345,112,1785
0.32,1.0,1258,1113
0.6039,1.0,90,655
0.3619,1.0,1664,360
0.459,1.0,618,99
0.5469,0.8421,833,34
0.5221,1.0,634,1847
0.3104,1.0,1763,1799
0.3643,1.0,20,1329
0.6119,0.4264,1500,1429
0.5176,0.5946,1825,613
0.2733,0.9091,1708,1422
0.7208,0.9231,332,1529
0.3303,1.0,539,1638
0.7878,0.6364,216,166
0.5913,0.95,89,1302
0.4018,0.5849,775,1501
0.4394,0.9565,1566,1448
0.4938,1.0,182,1791
0.3148,1.0,1029,462
0.4816,0.9697,1389,1447
0.275,1.0,415,144
0.3996,0.4769,1153,316
0.5493,0.4578,982,1019
0.4733,1.0,1265,680
0.6278,0.3642,631,1576
0.2639,0.9231,981,1598
0.5,1.0,1681,311
0.5053,0.8636,554,1665
0.4135,0.8,1083,1226
0.34,1.0,1513,1317
0.3287,0.9231,1333,1186
0.42,1.0,1420,223
0.6342,0.3247,467,60
0.6,0.5625,1087,1035
0.7529,0.5143,1908,567
0.5582,0.8714,654,1843
0.4714,1.0,905,1732
0.325,1.0,571,1239
0.6116,0.1583,1218,66
0.43,0.9063,1393,995
0.3038,1.0,362,1777
0.4944,0.9889,592,1599
0.3383,1.0,229,875
0.6186,0.494,1685,73
0.2,1.0,1221,1902
0.15,1.0,1667,1309
0.4055,0.7037,637,58
0.25,1.0,1002,543
0.4032,0.5313,1102,228
0.7074,0.4407,1935,1020
0.5526,0.7037,1479,290
0.303,1.0,480,993
0.2645,1.0,1711,1046
0.6389,0.6667,63,1125
0.4737,0.52,1084,1286
0.287,0.8333,162,1609
0.4565,0.471,1311,1380
0.2857,1.0,974,1591
0.4121,0.9091,964,482
0.3555,1.0,700,1091
0.3929,0.9333,508,961
0.5855,1.0,209,549
0.3636,1.0,1562,32
0.5497,0.8571,1573,1535
0.416,0.3571,602,828
0.5852,0.8182,586,295
0.4571,0.5,505,562
0.4293,1.0,1441,946
0.2204,1.0,725,862
0.5251,0.3674,849,1353
0.3972,1.0,853,74
0.5058,0.3421,1458,809
0.3982,0.9286,116,1693
0.3462,0.9524,457,354
0.1852,1.0,146,648
0.3609,0.7647,674,1652
0.2975,1.0,1129,1749
0.3929,1.0,643,343
0.4022,0.5402,864,1293
0.3956,1.0,1394,1840
0.3681,1.0,1750,451
0.4265,0.9107,1108,1345
0.3214,1.0,714,1001
0.3214,1.0,1178,52
0.3021,1.0,971,1297
0.5031,0.5833,309,1768
0.6919,0.6471,635,57
0.359,1.0,1310,139
0.1169,1.0,1476,1561
0.3431,0.4746,50,1433
0.4486,0.5983,274,656
0.2556,1.0,30,848
0.375,0.5714,1528,31
0.6044,1.0,827,913
0.6736,0.6579,1615,1306
0.5556,0.9643,871,1363
0.375,0.8,268,1506
0.3278,1.0,1739,1378
0.6254,1.0,1116,1335
0.3952,0.5778,471,765
0.4946,0.4355,271,1628
0.6434,0.4073,540,1394
0.2427,1.0,607,1764
0.2778,1.0,131,639
0.5322,0.9198,1866,942
0.303,1.0,1585,766
0.45,0.9091,1117,768
0.2969,1.0,1054,1772
0.1868,1.0,1728,78
0.381,0.9231,1318,1002
0.339,0.9607,1876,268
0.4975,0.4897,477,580
0.3162,1.0,1880,1779
0.5258,0.9767,1332,1554
0.3287,1.0,1509,896
0.6156,0.3914,671,1620
0.4512,0.4157,1421,424
0.2333,1.0,1312,1558
0.35,0.8571,1059,336
0.399,0.9474,1255,70
0.6222,1.0,385,1133
0.6094,0.8571,127,1595
0.4462,1.0,479,1120
0.4818,0.4044,518,921
0.1111,1.0,202,962
0.2341,1.0,16,143
0.3155,1.0,1900,252
0.2028,1.0,512,448
0.275,1.0,1796,1654
0.1198,1.0,1846,1721
0.448,1.0,667,601
0.2198,1.0,629,371
0.35,1.0,1085,1485
0.4427,0.8518,272,1104
0.4167,0.9524,697,455
0.3951,0.7907,759,119
0.6469,0.9505,1214,210
0.5071,1.0,399,391
0.5054,0.4171,1151,1538
0.2778,1.0,706,907
0.4143,1.0,1412,1408
0.4846,0.2125,351,1000
0.4205,0.8889,711,1432
0.505,0.4512,832,71
0.5225,0.7714,1635,38
0.3856,1.0,1805,1005
0.3333,1.0,1535,1172
0.387,0.5664,311,1735
0.4417,0.9231,67,1256
0.3056,1.0,306,934
0.3838,1.0,735,1145
0.5454,1.0,14,1420
0.25,1.0,1515,1571
0.5714,0.9333,979,926
0.572,0.4744,807,434
0.6149,0.5352,223,1220
0.6509,0.8667,874,1565
0.2171,1.0,68,112
0.4025,0.3218,1177,1376
0.4508,1.0,1807,1142
0.4727,1.0,1413,423
0.4632,0.5556,1236,972
0.5223,0.3309,992,1518
0.27,1.0,1702,817
0.388,0.4097,308,377
0.4111,0.4437,1429,491
0.3565,1.0,1156,338
0.3723,0.7647,1881,605
0.4159,1.0,791,1312
0.3095,0.9612,511,1466
0.3333,1.0,1165,816
0.382,1.0,424,808
0.3987,0.5098,133,196
0.2,1.0,710,1068
0.4322,0.3742,801,1898
0.2308,1.0,184,690
0.5489,0.9744,593,1718
0.4604,0.4503,1339,467
0.3217,1.0,1915,1503
0.6429,0.9655,86,633
0.35,1.0,1187,1105
0.4103,0.9884,1552,598
0.375,1.0,1639,1455
0.4562,0.4706,991,1224
0.4531,1.0,1343,1590
0.8856,0.3094,947,1702
0.4313,0.5652,263,1225
0.3316,1.0,553,671
0.0368,0.6667,761,796
0.4626,0.9714,1518,1298
0.4503,0.9912,1147,466
0.5253,0.4335,180,0
0.3333,1.0,1568,359
0.4803,1.0,1603,219
0.2216,1.0,692,109
0.2182,1.0,245,1670
0.2963,1.0,680,829
0.6539,0.5454,1657,526
0.4514,0.9905,1372,470
0.416,0.5714,1655,1032
0.5235,0.9723,204,1175
0.34,1.0,211,1892
0.5347,0.75,41,1831
0.5556,0.5625,1734,1325
0.624,0.5556,778,29
0.284,1.0,1919,1440
0.413,0.4894,1879,267
0.2349,1.0,1887,578
0.3854,1.0,356,82
0.2673,1.0,1541,1241
0.2467,1.0,924,1423
0.3485,1.0,1171,966
0.2679,0.9524,1045,1229
0.5479,0.387,1653,1139
0.5185,0.25,1194,831
0.4022,0.9394,1242,16
0.2667,1.0,45,1428
0.409,0.4135,767,563
0.4594,0.5177,75,1288
0.2273,1.0,1503,804
0.4568,0.5923,584,1362
0.2571,0.9524,501,1641
0.2525,1.0,542,554
0.4463,0.8182,816,981
0.0,1.0,253,1869
0.4569,1.0,941,1465
0.3216,1.0,1094,501
0.3889,1.0,1642,887
0.4511,0.7778,1241,1357
0.3083,0.9677,328,1660
0.4788,0.931,577,577
0.5947,1.0,1821,1807
0.5172,0.4051,1469,1483
0.3222,1.0,1540,1759
0.3436,1.0,1022,839
0.0972,1.0,1497,64
0.592,0.92,130,1659
0.2267,1.0,1746,170
0.4296,1.0,1616,1478
0.3151,0.9661,1020,967
0.5429,1.0,126,1780
0.5397,0.9808,1764,1526
0.5129,0.5294,1001,724
0.5253,0.4301,1564,1832
0.25,0.75,601,54
0.2083,1.0,402,92
0.496,0.7295,1594,1093
0.5529,0.5185,303,1577
0.4573,0.9916,1577,158
0.4491,0.6667,1101,1174
0.5792,0.9412,1109,33
0.4353,0.9375,999,624
0.4647,1.0,1121,672
0.4725,0.8929,1650,1673
0.3248,0.8182,1771,1079
0.3669,0.7105,1816,146
0.5882,0.5714,435,969
0.2,1.0,1025,1751
0.5256,0.3158,381,833
0.2326,1.0,1135,480
0.3979,1.0,1548,1242
0.3214,1.0,1592,1136
0.5294,1.0,732,1636
0.4636,0.9091,386,781
0.35,1.0,716,1880
0.4081,0.5114,1123,1703
0.4368,0.9836,203,1771
0.5357,1.0,406,1066
0.1864,1.0,557,1021
0.6833,0.8333,465,611
0.5695,0.8477,1297,236
0.2597,1.0,396,412
0.4667,1.0,243,1253
0.4286,1.0,1651,513
0.3929,0.8,1812,638
0.4667,0.8333,398,77
0.2244,1.0,73,1097
0.413,0.5114,644,1763
0.4422,0.7455,1532,661
0.2738,1.0,1780,155
0.5376,0.8235,1274,1821
0.2091,1.0,1442,575
0.4277,0.45,194,1059
0.6637,0.5155,1778,1392
0.5487,0.2857,997,558
0.4089,0.4118,798,1655
0.4177,0.7041,220,1248
0.2867,0.9615,1788,1287
0.6722,0.8518,956,98
0.5019,0.3633,293,1496
0.351,1.0,254,395
0.2941,1.0,1643,1586
0.4444,0.8333,878,1330
0.2222,1.0,327,1600
0.509,0.4276,1679,659
0.4643,1.0,1257,1521
0.5047,0.4011,79,866
0.5731,0.6552,566,1017
0.464,0.5349,1779,1482
0.328,1.0,1806,1037
0.2431,1.0,1572,1092
0.5227,0.9167,1828,1108
0.6021,0.4435,1385,922
0.2436,1.0,1506,1669
0.525,0.5714,230,133
0.1973,0.9714,1544,964
0.3849,0.5963,1302,85
0.3111,1.0,444,1084
0.7718,0.5,23,985
0.3647,1.0,1757,945
0.3229,0.9412,633,1637
0.6534,0.6956,1235,366
0.4326,1.0,319,1331
0.3526,1.0,1512,1885
0.3498,0.9565,1037,924
0.2083,1.0,1376,1826
0.4932,0.4125,1884,348
0.3519,1.0,1501,84
0.3568,0.8889,1092,1611
0.4327,0.6,88,1842
0.5117,0.617,1279,834
0.4441,0.5191,1845,856
0.5621,0.2308,1824,1065
0.55,0.625,594,1649
0.3846,0.9811,1560,288
0.5404,0.5461,1415,1921
0.2717,0.92,1352,1527
0.6098,0.8461,281,1903
0.4952,0.5833,939,1442
0.5525,0.9231,387,36
0.2702,1.0,241,1729
0.25,1.0,248,1177
0.8888,0.6602,1104,915
0.5318,0.375,869,237
0.5187,1.0,681,1165
0.4018,0.9333,1452,342
0.3333,1.0,395,453
0.583,0.5676,378,28
0.3393,0.5833,1288,1603
0.3925,1.0,164,825
0.24,1.0,1772,1123
0.552,0.9826,998,61
0.4692,0.3375,1035,1802
0.4818,0.875,770,1162
0.5462,0.9091,201,1608
0.6026,0.7012,1222,691
0.3625,1.0,959,1388
0.2153,1.0,1611,694
0.4333,0.8333,529,728
0.3172,1.0,1909,478
0.3455,0.9167,454,1026
0.5625,1.0,1155,535
0.5917,0.5652,1041,1056
0.5598,0.3043,1207,1803
0.4286,1.0,1396,1107
0.3977,1.0,352,459
0.3776,1.0,765,390
0.227,1.0,806,1867
0.5844,0.6176,1237,224
0.4701,0.4236,496,823
0.2571,1.0,576,1468
0.3772,0.8,324,1462
0.1569,0.9444,373,774
0.5757,0.6852,1677,707
0.536,0.3125,1065,822
0.6281,0.8222,708,522
0.4364,1.0,913,1757
0.3401,1.0,134,608
0.4593,0.9375,762,523
0.2865,1.0,1069,402
0.24,1.0,453,1816
0.1591,1.0,405,1472
0.3235,0.9444,751,1582
0.4271,1.0,1673,528
0.4396,1.0,1317,843
0.4386,0.75,122,269
0.33,1.0,275,512
0.6179,0.9111,996,620
0.4475,0.9322,787,1830
0.2593,1.0,582,1848
0.1569,0.4286,13,1723
0.4167,1.0,1299,1278
0.4272,0.625,1671,1375
0.6667,0.9546,485,1425
0.3231,1.0,774,718
0.2182,1.0,1111,1589
0.2556,0.9,119,1346
0.4331,0.4545,769,206
0.4259,1.0,1240,1814
0.5317,1.0,105,408
0.7516,0.563,590,259
0.3686,0.9074,339,714
0.3281,1.0,653,266
0.2917,1.0,995,327
0.5785,0.7349,393,1316
0.3542,0.5,340,949
0.2286,1.0,1863,651
0.5591,0.9565,632,737
0.3595,1.0,335,341
0.5012,0.9063,257,458
0.3564,0.4848,1189,1694
0.3083,1.0,785,1117
0.83,1.0,154,870
0.5016,0.5662,1696,102
0.4202,0.875,1387,1596
0.8487,0.2901,1747,889
0.5278,0.8571,946,1222
0.7328,0.5437,1431,370
0.3036,1.0,333,1398
0.5443,0.3911,1132,1397
0.3667,1.0,1,1314
0.2339,1.0,33,936
0.3939,1.0,1424,1350
0.4653,0.8182,1911,27
0.4044,1.0,1877,1004
0.1739,1.0,15,1197
0.2778,1.0,1118,1906
0.4201,0.5454,893,1101
0.1667,1.0,360,86
0.4551,0.96,1169,10
0.5249,0.3878,152,65
0.3622,0.5085,1527,1714
0.5758,0.3739,1731,1332
0.7061,0.6094,906,1908
0.1556,1.0,800,541
0.2742,1.0,879,250
0.3939,0.913,310,307
0.6445,0.9829,1360,125
0.4413,1.0,731,441
0.4697,0.9231,908,221
0.6448,0.9789,410,100
0.4953,0.4269,830,1849
0.3886,0.9535,1375,607
0.3417,1.0,1604,628
0.4441,0.97,1180,1159
0.5238,0.7826,1803,1206
0.3818,0.5402,970,1438
0.3544,1.0,1381,422
0.2717,1.0,423,901
0.4206,0.551,158,1740
0.5914,0.8125,1142,761
0.2041,1.0,177,362
0.4231,0.9474,1494,1698
0.2222,1.0,363,1135
0.4377,1.0,1219,301
0.4529,0.9667,1644,439
0.6368,0.6557,1709,1812
0.2762,1.0,734,1776
0.4444,0.9474,125,1850
0.6009,0.4444,1009,855
0.399,1.0,1838,1552
0.2727,1.0,888,1786
0.5662,1.0,107,976
0.3131,0.9,1012,975
0.6903,0.7442,481,845
0.3191,0.5043,1492,731
0.5556,0.5556,430,1245
0.7059,0.6667,265,1940
0.4508,0.4643,1305,11
0.4762,0.5204,870,1379
0.3818,1.0,91,411
0.2121,1.0,1055,1077
0.2734,1.0,1208,1677
0.2589,1.0,1097,1283
0.3155,0.7188,527,1140
0.4383,0.9565,1558,417
0.4205,0.6154,1195,1612
0.5249,0.3844,1443,382
0.5921,0.3333,66,700
0.5125,0.5882,1554,1933
0.3222,0.9,942,1784
0.5008,0.5105,820,1795
0.4667,1.0,624,293
0.5904,0.6596,1224,1497
0.4924,0.3689,247,94
0.3855,0.5732,9,1916
0.4433,0.5116,1770,742
0.7273,0.7727,1906,644
0.1795,1.0,478,754
0.303,0.9167,1063,1891
0.4133,1.0,621,489
0.4086,0.4718,436,270
0.1814,0.8235,1546,698
0.5457,0.8621,347,590
0.2361,1.0,704,1269
0.5386,0.5151,717,971
0.3999,0.979,1809,735
0.375,1.0,651,1233
0.3967,1.0,171,174
0.1905,1.0,59,479
0.3125,1.0,1588,83
0.5273,0.34,452,917
0.3514,0.5268,200,544
0.3232,0.9429,660,1689
0.4005,0.9394,777,938
0.3707,0.9773,1888,736
0.2571,1.0,1631,1682
0.4088,0.5341,1122,807
0.3825,1.0,420,940
0.1286,1.0,545,495
0.3333,1.0,1362,272
0.2083,0.9412,1939,1857
0.5584,0.9167,856,1131
0.5804,0.6111,199,1054
0.4937,0.9208,170,12
0.2656,1.0,1799,1888
0.2528,1.0,1006,50
0.3487,1.0,1699,177
0.3444,1.0,990,904
0.456,0.7647,97,484
0.3131,1.0,1675,1464
0.3878,1.0,1654,5
0.8011,0.5603,669,779
0.6282,0.6316,598,987
0.4148,1.0,873,1134
0.3167,0.8889,326,999
0.3333,1.0,1688,232
0.5255,0.8235,1626,1365
0.3056,1.0,1610,1871
0.4422,0.4497,547,1469
0.0278,1.0,1216,687
0.2464,1.0,1368,542
0.213,1.0,792,357
0.5793,0.3846,6,1658
0.4668,0.5301,795,1351
0.6352,0.431,1472,1578
0.3992,1.0,1682,693
0.3975,0.4962,987,777
0.3905,1.0,597,1794
0.399,0.53,44,406
0.4306,0.5113,1307,485
0.34,1.0,1462,1508
0.3667,0.8333,1580,1626
0.3818,1.0,1786,1711
0.5667,0.7059,1103,1426
0.3039,1.0,955,1720
0.3265,1.0,1130,1255
0.3981,1.0,825,1851
0.25,1.0,570,369
0.4938,0.8072,1637,305
0.4457,0.8261,113,1563
0.4952,0.4545,1067,1557
0.4111,0.9375,620,1385
0.3438,0.8,299,324
0.2349,1.0,35,442
0.4881,0.8868,797,1699
0.5601,0.56,1660,1499
0.45,0.7143,1369,1291
0.646,0.4912,123,657
0.3061,0.963,862,421
0.4818,0.4524,96,941
0.2868,1.0,1752,1209
0.4816,0.4545,93,1783
0.2083,1.0,1487,1407
0.2807,0.913,866,1656
0.2429,1.0,1693,46
0.5849,0.6897,1053,1128
0.2227,1.0,1520,1733
0.5883,0.5772,819,1356
0.497,0.9167,190,1371
0.2381,1.0,887,1285
0.2292,1.0,191,257
0.5086,1.0,1355,723
0.5466,0.5,572,500
0.2911,1.0,519,81
0.4762,1.0,367,298
0.4091,1.0,661,1715
0.25,1.0,1320,1489
0.5507,0.9857,936,794
0.6461,0.9552,1373,68
0.251,1.0,65,4
0.4155,0.5529,753,211
0.4375,1.0,193,586
0.2273,1.0,92,516
0.398,0.9828,1760,511
0.5888,0.9255,1011,947
0.2308,1.0,926,980
0.4722,1.0,1933,449
0.4896,0.6667,1275,243
0.3291,1.0,440,353
0.6708,0.8973,1328,970
0.453,0.9841,555,1144
0.4261,0.381,1847,222
0.2969,1.0,857,344
0.3258,1.0,283,374
0.6213,0.9068,677,1769
0.5702,0.8461,954,1179
0.5981,0.4141,1774,172
0.6357,0.5172,1423,813
0.3182,0.9565,1192,1890
0.2663,1.0,1119,1634
0.3987,1.0,342,1813
0.5621,0.5625,1032,564
0.4347,0.8798,526,697
0.5913,0.6539,28,1516
0.3214,1.0,691,958
0.4841,0.3529,949,1237
0.375,1.0,1609,18
0.3576,1.0,930,461
0.2045,1.0,1620,413
0.2222,1.0,561,1411
0.2057,1.0,837,715
0.5059,1.0,1703,1406
0.4959,0.9302,1077,844
0.3333,1.0,336,702
0.3175,1.0,1447,1171
0.2915,1.0,1464,1047
0.4483,0.9667,301,147
0.375,1.0,1830,110
0.4107,0.9231,665,1894
0.7306,0.6667,1787,1678
0.2982,1.0,109,1374
0.1,1.0,773,1281
0.4325,0.52,1005,1752
0.3636,1.0,1917,346
0.4053,0.7037,1356,1386
0.5109,0.7179,1525,883
0.1746,1.0,890,979
0.2357,1.0,1753,1185
0.3385,1.0,903,788
0.4931,1.0,1292,156
0.4192,0.5079,1561,136
0.3685,0.4949,1371,180
0.6387,0.7083,103,853
0.3375,1.0,1756,1550
0.2415,1.0,863,903
0.4368,1.0,1758,950
0.2714,1.0,280,627
0.25,1.0,1727,540
0.2857,1.0,368,1182
0.3534,1.0,1486,186
0.5314,0.6139,604,72
0.2,1.0,1134,1736
0.1893,1.0,640,230
0.5758,0.8571,977,337
0.256,1.0,723,1419
0.3247,0.9714,1749,1872
0.375,1.0,1914,403
0.4062,0.9074,578,239
0.5179,0.4576,242,1086
0.6763,0.5294,70,646
0.1736,1.0,1759,1706
0.4958,1.0,836,1124
0.305,1.0,370,1313
0.5399,0.6667,826,604
0.2056,1.0,161,1310
0.4074,0.9474,349,622
0.2323,1.0,1582,932
0.405,1.0,993,1184
0.3636,1.0,504,587
0.5546,0.875,1223,465
0.4189,1.0,907,1602
0.3392,1.0,1929,747
0.2,1.0,1190,641
0.4035,0.1378,1629,1633
0.3939,0.561,475,410
0.7558,0.7568,52,1663
0.303,1.0,583,59
0.2525,1.0,1112,1861
0.6756,0.6429,235,1530
0.4261,0.982,1530,1352
0.4139,0.443,641,1127
0.4317,0.4525,1148,763
0.5454,0.88,1270,1865
0.3214,1.0,1836,519
0.3794,0.9796,1794,1343
0.3496,1.0,1471,649
0.275,1.0,562,48
0.3333,0.9,747,1436
0.4844,0.4444,267,1344
0.5488,0.4505,1127,1924
0.5667,0.8824,1024,863
0.5347,0.9677,176,1164
0.25,1.0,400,1204
0.3404,0.4545,1031,635
0.6457,0.7778,563,1727
0.3901,0.963,60,900
0.4675,1.0,543,1382
0.395,0.48,1886,1081
0.614,0.6548,159,1366
0.4769,0.9286,470,689
0.3064,0.1463,82,1490
0.4632,0.8636,868,1033
0.2353,1.0,1892,931
0.2208,1.0,729,878
0.2424,1.0,285,87
0.5003,0.4259,1814,1221
0.4776,0.9796,758,1319
0.3131,1.0,1680,1052
0.3636,1.0,1364,609
0.5,1.0,1272,1183
0.5734,0.5423,1901,1717
0.6458,0.5454,37,1827
0.2778,1.0,244,199
0.5993,0.7068,1456,331
0.2051,0.9286,117,621
0.3977,0.6923,712,1112
0.2424,1.0,1076,1622
0.3194,0.9231,1358,440
0.4444,0.6087,1556,914
0.4911,0.9655,1595,677
0.4012,0.9901,1505,1211
0.2308,1.0,292,240
0.4103,1.0,1300,695
0.1723,1.0,1013,1271
0.4934,0.4025,1605,1116
0.4779,0.8769,1549,669
0.4889,1.0,1578,892
0.4063,1.0,1405,44
0.302,1.0,85,739
0.3141,1.0,845,75
0.1909,1.0,157,1877
0.3917,1.0,886,115
0.3,0.8333,1912,762
0.4014,0.4516,499,595
0.4208,0.6667,1689,1632
0.5211,1.0,1645,790
0.2392,1.0,455,1413
0.3571,1.0,630,1560
0.1786,0.875,104,1645
0.5167,1.0,1206,1196
0.4211,0.4348,1694,216
0.5411,0.4856,899,165
0.5035,1.0,1792,1247
0.9275,0.8106,330,215
0.4063,0.4014,120,1805
0.3173,1.0,7,1151
0.4224,0.7778,322,1340
0.5625,1.0,860,1018
0.3961,0.5955,960,1680
0.3535,1.0,1669,555
0.57,0.4865,1162,847
0.5371,0.68,438,727
0.2569,0.9787,968,1427
0.2955,1.0,149,3
0.3,1.0,978,1424
0.5904,0.7907,1659,1674
0.2917,1.0,390,176
0.5734,0.4043,1231,405
0.5907,0.3947,663,1901
0.3706,0.963,613,965
0.3278,1.0,662,1158
0.3902,0.9921,1139,1672
0.6543,0.6923,1798,472
0.2667,1.0,573,1038
0.707,0.8182,1211,1359
0.4583,1.0,664,1210
0.5119,0.9722,658,350
0.5735,0.6667,115,814
0.6061,0.7059,181,1176
0.3889,1.0,1100,1082
0.25,1.0,1652,1095
0.8473,0.5078,910,1642
0.4625,0.9891,1597,1864
0.5225,0.94,1263,121
0.3647,1.0,22,1370
0.5898,0.4695,626,1208
0.4815,0.75,54,1709
0.4657,0.4963,1136,692
0.4066,1.0,421,1163
0.4951,0.5093,290,1862
0.3862,0.9444,986,289
0.2222,0.4286,232,957
0.5537,0.7108,1483,582
0.25,1.0,366,532
0.6414,0.181,1435,1741
0.4022,0.9917,840,398
0.3,1.0,976,799
0.4259,0.8824,895,884
0.2222,1.0,1819,1679
0.4271,0.9231,918,463
0.3238,0.4563,605,1662
0.3884,0.5636,1459,1708
0.256,1.0,1425,888
0.3155,1.0,911,566
0.3487,1.0,482,1774
0.2444,1.0,1539,952
0.2778,1.0,1732,1692
0.2356,0.9375,1686,233
0.4333,0.7899,205,1742
0.25,1.0,282,1907
0.2874,1.0,1729,1630
0.3965,1.0,1718,1509
0.3251,0.9759,1713,1296
0.5601,0.5736,1474,1212
0.4075,0.5698,1249,676
0.529,0.4102,1161,616
0.6168,0.75,250,184
0.2857,1.0,484,310
0.3583,1.0,355,537
0.5916,0.4724,1251,1044
0.7612,0.3441,58,1414
0.4306,0.8571,422,1707
0.2857,1.0,10,1585
0.5232,0.7943,76,1825
0.555,0.5128,1553,783
0.3599,1.0,925,1223
0.4556,0.544,1319,785
0.2208,1.0,1563,1355
0.1272,1.0,718,1551
0.1484,1.0,821,363
0.6703,0.587,741,527
0.3566,1.0,766,1536
0.4091,0.6,1619,1273
0.3162,1.0,1889,1734
0.1806,1.0,1529,815
0.4654,0.4114,1534,325
0.6061,0.9851,188,776
0.2931,0.8529,687,8
0.2988,1.0,900,1572
0.5636,1.0,1090,1887
0.3151,0.9412,1896,1610
0.3554,0.9167,522,1564
0.4336,0.9565,1023,226
0.512,0.4465,87,1318
0.4182,0.488,1036,334
0.25,1.0,38,1688
0.6078,0.9231,1124,1122
0.0682,0.5,1261,1284
0.5204,0.5747,447,446
0.4386,0.355,240,433
0.5594,0.105,1220,1049
0.2,1.0,1081,1110
0.2421,1.0,1715,886
0.4603,0.4927,724,1132
0.2877,1.0,515,798
0.4094,0.3049,1873,1806
0.2639,1.0,145,1737
0.5582,0.3934,135,45
0.4233,0.4962,1018,1075
0.2803,1.0,699,515
0.465,1.0,1409,770
0.4886,0.9905,1769,1205
0.302,0.9375,1348,665
0.6587,1.0,666,1544
0.3333,1.0,1388,1265
0.5908,0.39,859,704
0.4254,0.4114,588,874
0.5095,0.8824,348,494
0.5562,0.9275,1466,684
0.5289,0.2781,1634,534
0.4476,0.7143,1315,1463
